name|key
furnace production, pellets, with silo, 300kW|4eb7adb4cf2157367a8a2e0732a01839
steam production, as energy carrier, in chemical industry|d44825102680d7a0794c29ff73cd64d3
ethylene diamine production, from ethanolamine|cfe310ef6262859d4c1d28f3282e8bf8
fishmeal and fish oil production, 63-65% protein, from fresh anchovy and fish residues|c76aa10867d47ad147ebdd4d0473639f
nutrient supply from NPK (15-15-15) fertiliser|3f3ae4f2ebe62412555eb99d8a770d9f
treatment of used bus|0d776e18368b7e2296d55821b7aef7db
treatment of bottom ash, MSWI, waste paint, slag compartment|6d29c170250209f84073e02e310d9fa8
calcium chloride to generic market for de-icer|93cd98fcac4af19f48e7ef582b23a4a0
market for disodium disulphite|98132422a5d76731f394820de3806abb
thermal plaster production, outdoor|ea7c9af544cb701a8fea2e1fb9bfe8d9
treatment of decommissioned road|b9fd92d4eb82e537d52e40b02fdcd257
market for transport, freight, lorry 7.5-16 metric ton, EURO5|381c7ea84d8b9fa822f038f48b359be5
market for lubricating oil|0f6ab1ca075feefd85b2dc2a8bb7c97f
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|b785ea37a8cf647451200ae22ab67435
market for soda ash, dense|42efec49aea849cf472f104cc2b76443
treatment of blast furnace gas, in power plant|12cd0bbbaf41b0cafbdad45b8acf67ad
market for polystyrene foam slab, 10% recycled|c5566a99a7222bab8d47788e2fe65df7
pyrolysis fuel gas to generic market for residual hydrocarbon mix, from steam cracking operations|02f86e08806dce49ec3342c05142e9b7
ventilation system production, decentralized, 6 x 120 m3/h, polyethylene ducts|74d4a9ff9249883ea0ffc28714eaa7a3
market for electric connector, peripheral component interconnect buss|b58b051569d54307d595aa0b6631f29a
clear-cutting, secondary forest to arable land, annual crop|732ac31f1e8e889bd7b0d995d3dc82c0
market for p-nitrophenol|32ade230af3229bf2925e0d31d051d26
hot rolling, steel|d0226d49e500e2c684b3004b6546aaf5
molybdenite mine operation|6ecddd129cdf91a6c52dbf28576e950f
laminated timber element production, for outdoor use|418c4140ea3206dad8c3eb149bd36167
market for nuclear fuel element, for pressure water reactor, UO2 4.0% & MOX|5b21079f64ac5821acc11876a075b75b
market for waste polystyrene|7adde2c98d1f80457a98a91d2a08f4c2
market for malusil|17df9311ed7e2863a3009126abc5238d
battery cell production, Li-ion, LiMn2O4|3bc2a76f5b6a4dbb6578052da19b5695
water works construction, capacity 1.1E10l/year, direct filtration treatment|49d9f0854f3c5d8f1fdd1520e2922635
natural gas, liquefied, import from OM|5c2f98169386f61d929388f0bd759bac
market for sodium cyanide|0beed1f26798d4273323ec10b5eac139
laser machining, metal, with YAG-laser, 200W power|63f77c8341e81fabf467283dad297cbb
rare earth oxides production, from rare earth carbonate concentrate|259e707070085a20cf1db427dc753111
market for operation, reefer, freezing|20dcac0170dc2973b3b2287aecf0fbc1
clear-cutting, primary forest to arable land, pasture, man made|4914f6dffa06b108ce41ebfdaec5fbfd
nutrient supply from ammonia, anhydrous, liquid|7dae3fb7fc718b9ff31c40602a352471
heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas|17d39a6a9893c41b6bb640d9ac2d1535
market for base plaster|179f0f0f6a966d17061b71ca561196f3
market for inorganic nitrogen fertiliser, as N|65a2ab8f1c0519355f57abdeded3e713
biogas purification to biomethane by membrane technique|d17bf035c4e904f0c681fca6d95d0373
treatment of sewage sludge, 70% water, WWT-SLF, waste graphical paper, municipal incineration|e85f6ec1d573391d6bf22e6c55cb5352
market for paper, melamine impregnated|abeeaf7ce643e004cf0a8143c0efd5e9
market for leachate, SLF, waste aluminium|872773ef14d095630c553cb9bb4f0e24
market for glazing, triple, U<0.5 W/m2K|799f26c597f265bf7e176cd82f490341
glycerine production, from epichlorohydrin|7437d3d91c12005ed8e58dda9d68ce48
treatment of waste paperboard, unsanitary landfill, hyperarid infiltration class (-250mm)|efc9e89c9f66b12e1d7ce03a5f18e317
tap water production, underground water without treatment|493133e965c62a647d31c0c08cfb7821
C3 hydrocarbon production, mixture, petroleum refinery operation|04546202e2cb8569228b5c7164955a46
treatment of sewage sludge, 70% water, WWT-SLF, waste asphalt, municipal incineration|ac77d2b72d042e50519be779b87cdcdf
casting, aluminium, lost-wax|fac2a4d80b9805442b57bd78c89b5cf2
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|f795dcea9e74ffdbc546b944e6f85fb7
market for sulfidic tailings, from copper mine operation|e93d5e15fe46c589f383cb9326f8500c
market for glass tube, borosilicate|66abd08b5d5c33098708aef01a832cdd
water supply network construction|469ce8122a22db5ed898abc6ce0d78c6
natural gas pressure reduction, from high to low pressure|2a743584b25c7d71dd0adae730ff4d0e
market for impact extrusion of steel, hot, 1 strokes|531a8d1a646a21b91f8f5261737969b2
market for waste wood, untreated|fb0c560570c8cc67ac0758e317f05947
treatment of residues, MSWI-WWT, heat carrier liquid, 40% C3H8O2, residual material landfill|b28539e7edec20fc8d73aa7bf8506f14
brass turning, primarily dressing, conventional|eee88eeaf7976d2bbb71db318131505c
market for used railway track|823baa31adf9ddf30cae3e44ec518278
market for basic oxygen furnace slag|072fadfd27f012fd1561541cc9581fe1
market group for electricity, low voltage|03fa3c321fc186c05abe6fbd52c32712
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|0746cdde98cf51e5c378ba8a355c0eee
market group for electricity, low voltage|c5bbf8f9a34b61d771ddd2e4dac3354b
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|da9b0e5b0f1c9fa1cf648b79232fb282
hake, capture by trawler and landing whole, fresh|b20828056db563f632b230793b7600ce
market for sewage sludge, 97% water, WWT-SLF, waste wood, untreated|49811ee510ca3d9e70b1b56ed2344bed
treatment of spent catalytic converter for cars, underground deposit|8000fa9149741f248397a885976df6a5
polymer foaming|0e31d1fcab5f7b6c142245fdde30dd9e
silicon production, electronics grade|96ddae2f927e7c3edb4c0c14f9d4373f
base plaster production|30835d2cc47f64a4416b23a5bfc099a4
electricity, high voltage, import from LU|a94622fb750e2e24181417696d2e70fa
market for photovoltaic flat-roof installation, 3kWp, single-Si, on roof|436c5f79159a7e09828c312a0d1546f1
electricity production, hydro, reservoir, non-alpine region|0d8ddd9e6fa78626cc929161728e01c1
evaporation of natural gas, import from PE|bdadfe27e9c10ad66bcd4ee95b140885
market for uranium enrichment diffusion facility|33aa74a12fbb5051fc13dab93e70bc26
heat and power co-generation, natural gas, conventional power plant, 100MW electrical|8fea34acc9096550b21763c65fa26a1c
treatment of leachate, SLF, waste polyethylene, wastewater treatment|ae526c809bcdcc2861d915f3ad9e8273
market for low voltage system, for Li-ion battery|7600ba76867097ab32bbba657b849dee
basic oxygen furnace slag to market for basic oxygen furnace slag, for recovery|703e7eae80c02088104e7cd6808564f6
market for leachate, SLF, waste graphical paper|238b87cc7a8fbd3b64991a4876484511
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|c185382a41160cbaf2b5990a2d3eb020
market for acrylic varnish, with water, in 53% solution state|50056c8e5e61f6e3823a773954bd5706
electricity, high voltage, import from FR|19c1418031780846bdb66829967b3650
market for blast oxygen furnace converter|446a695a217ce939c0dcac7926f021f6
market for waste wood, untreated|0e220904755db16022dbc07838fa860d
electricity production, natural gas, combined cycle power plant|8ae6e2c7e40501ceb0342c95f549974b
market for maize seed, Swiss integrated production, for sowing|4708daebe8e21c262fda76a52d9ce7a3
market for selective coat, aluminium sheet, nickel pigmented aluminium oxide|882067403ecf13c08bbba9aa8177140b
market for refractory, fireclay, packed|6556bd2f8b4e95d9781930cf738228f5
land use change, annual crop|b35c4dbfcde3cf770932c45b4e423d75
nutrient supply from potassium nitrate|4b317c8253492240ff64c5845d66b578
electricity production, deep geothermal|5db0ac981f25ca369ef81c155df59555
heat production, light fuel oil, at boiler 100kW, non-modulating|9a5a268f87befa1460b4998a104302fd
electricity, high voltage, import from BY|d70b95897995c9a0662945970dee1f34
market for sodium hypochlorite, without water, in 15% solution state|e25ec0a4301a378c5f58566fa1bfc662
treatment of sewage sludge, 70% water, WWT-SLF, municipal solid waste, municipal incineration FAE|ee2a6ff8330115968b6fa34688fd9040
electricity production, wind, >3MW turbine, onshore|e4523a7c761e0777e36fadb7ddef9294
hafnium sponge production, from hafnium tetrachloride|e60e4523926c77e0550395b8927d18cc
formaldehyde production, methanol oxidation |c8e968bf656df08f3b6009bac22504ce
market for sewage sludge, 70% water, WWT, WW from potato starch production|904e483e4322ac125bc57def8d280d6a
petroleum and gas production, onshore|4fe0da548f2500e8af5cfbae98c124a7
cement, all types to generic market for cement, unspecified|e57a46f5341c75339e5b61d85dbec07b
soybean production|b2535203b090a396675c9e726fe71988
nutrient supply from monoammonium phosphate|674daa7855dff8465023fe1eb43104b7
polybutadiene production|6f82efd6f0f7ffc18b5189ed81e2837c
purge gas, rich in sodium nitrate to market for sodium nitrate, unrefined|17305b06ee785a54fd3d6ef19119b005
cement production, CP IV|d2546c1b9c17cdd37785a53dd8cd0c4a
liquid manure spreading, by vacuum tanker|a4f29d00e565d0994f67c46093c4aae6
propylene production, from propane dehydrogenation|afd02356fbe7fc4c96db095b9b5efcba
aclonifen production|600b4c8302e30f8d2ec217e2814e0e33
market for used trawler, steel|4582814e633e12cea10453452443df2e
chromium steel turning, primarily roughing, conventional|0e0f375da9584845b5cd2bd76827523c
market for inductor, auxilliaries and energy use|c61fb3b96acbe557809e4dab3ba37b53
market for transmission network, electricity, high voltage direct current land cable|5e60c9b6839155eacca25656c81aefcb
market for biomethane, low pressure|69ed65f30f239488934925a448203865
ventilation of dwellings, central, 1 x 720 m3/h, steel ducts, with earth tube heat exchanger|d263c829514fed6ebec7668097e06cb6
market for heavy fuel oil, burned in refinery furnace|d37cf343ad9f29315d854d14aca58529
market for dimethyl sulfate|fdcf7e9e4d41fd9722e4fe1096a0c3ed
market for benzal chloride|2484dcde8b8ab3f3a32bc12fbba0ecbd
kraft paper production|c434d6de32c05dc63fff86ecd820aa3e
furnace production, logs, hardwood storage area, 100kW|bdbb137abdfcb42d7c2422001939f495
air compressor production, screw-type compressor, 300kW|dd04b541005861f65ba86f2882664f1f
market for synthetic graphite, battery grade|02f896ba8873175d01a8c365a8e00f07
treatment of wastewater from ammonium paratungstate production, wastewater treatment|060d1d701afd81d0a47d2b7dadb8c282
market for slab and siding, softwood, wet, measured as dry mass|b938e10891e53b8ae95fd6e097946d1c
magnesium, for reuse in hafnium sponge production, to generic market for magnesium|c7ef8991f5e8c36a4f8b562e2890d7ce
electricity voltage transformation from medium to low voltage|da3232e29f9b184c78991d5d4a7ce1ae
electricity production, hard coal|5cafec1c9cf01abccc4010a9453205e2
ethylvinylacetate production, foil|8ef861170c2bc6503aa15803e3599e99
treatment of waste graphical paper, open burning|cd90110bc8841126c679666cb20fa120
market for furnace, wood chips, softwood storage area, 50kW|1682d2146e360508b12d683d3f707c5a
energy saving, from ventilation system, 6 x 120 m3/h, steel ducts|1397121df3bf3aac5044a5330a27dd6f
transport, pipeline, offshore, long distance, natural gas|1730c0416435556cf2e9393c05279045
electricity production, oil|cf769ac7905fcf08520cf6276dd5e92c
natural gas, high pressure, import from US|957a6c45121f50dc6734e7ec36fec795
water production, decarbonised|3a5e5ff0c40183d69853e924ae513801
laminating service, foil, with acrylic binder|7ab7a70e570440ed84f8c2b5c7c4d997
market for biomethane, medium pressure, vehicle grade|b0b2f1cd9d2ded9136e34e28528d8cc1
electricity, high voltage, import from CA-NB|3eaf16d14f6614a40db6b76f24f9aac3
land already in use, annual cropland to perennial crop|60d33a540b5e578495a1922f2d8311c2
nutrient supply from single superphosphate|d0989d92b90f47171a41e2a2e1208643
nutrient supply from potassium sulfate|a96e56d9b2b4af980c685d96d0ff4f09
market for sweet corn|a562a2fbd82d9709668e548b42db883e
electricity voltage transformation from high to medium voltage|019b6658e019caa8bd15ea70baacebb1
electricity production, natural gas, combined cycle power plant|0836af5634d4f40abe2b17c55949cd25
treatment of sludge from FeCl3 production, underground deposit|f8cc57e3b5bfe59bb4fc579b5d6d8ba3
market for inorganic nitrogen fertiliser, as N|05494de3b169f680bcaea615ce181cd9
market for shed|9c089988ad9e60749ccd56f21ce2d125
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|541a472250912f72d61ab7b1b53bb2fa
market for electricity, medium voltage|5c8b230e80785eca54f07ab10b978ea6
market for sawnwood, board, softwood, dried (u=10%), planed|66379e09105a09b18f85ac597dc71175
electricity production, wind, 1-3MW turbine, onshore|6255ca3d93f402b4252f7699c9a6c804
treatment of tallow to esterquat|972f4deb4a37bd6be7aced16bafe8940
beam, softwood, raw, kiln drying to u=10%|3691e3ec2baf006d1198e6d1762610c0
containerboard production, fluting medium, recycled|0f53d8e19f5fd4ef3e55a3322d5ddc19
operation, computer, desktop, with cathode ray tube display, home use|4ca5c397592c20b7dca94ce125805278
market for waste polystyrene|496a1a2f76cb7d3d56da3cfede29cc86
treatment of sewage sludge, 75% water, WWT, WW from potato starch production, sanitary landfill|d6d00a35038ed3fec17ba190b8953424
market for spent pot liner from Al electrolysis, carbon fraction|d475b7abad7f3df0a6286066e770e7a6
market for electricity, high voltage|3924d8f4b923e76c50a096c4a8d691a5
market for waste plastic plaster, for final disposal|df2d33c143a1f085f21c2bd6b3f52636
treatment of sewage sludge, 75% water, WWT, WW from liquid crystal production, sanitary landfill|0610c7da64267964cb693aed2be4ec77
clear-cutting, primary forest to arable land, perennial crop|1c96ca297a5ea7a12e68a7eef9a70e95
electricity, medium voltage, residual mix|4ed2370d2da1ba1802404a398113a8c1
market for mill scale|780b2ad5efc308cb0f8cfa7e46d0be91
ozone production, liquid|5aebb13ba5d8f10473bb1587d173d10d
concrete production, 37MPa, for civil engineering, with cement, CEM II/A|4093d53b473a031579f08d129f16e171
treatment of coal gas, in power plant|42cf3d9731ac4a8d1a8281d48968262a
treatment of waste plastic plaster, inert material landfill|aabaa84b62eaaa54f07d52711aa74f08
heat and power co-generation, oil|292cdc1c8971be471bc2be237359bf4a
market for electricity, medium voltage|d84662aae3218f7be60b4be3975ad3e7
market for cross-laminated timber|f31ad0fac3b1d725fa67b6cd682b69ff
market for coke|1d87f471ddc2c7e920555e5c83e2288e
treatment of waste emulsion paint, sanitary landfill|eb28e58b9f0eec333bceac7770844b10
electricity production, photovoltaic, 3kWp slanted-roof installation, single-Si, panel, mounted|ba627e9d4608ea3ce2922000ff97c34a
market for transport, freight, lorry with refrigeration machine, 7.5-16 ton, EURO6, carbon dioxide, liquid refri(...)_15|3f3756dcc136e874101714452fbbbd60
airport construction|481c728695a3b58571d98bc4141a0207
treatment of sewage sludge, 70% water, WWT-SLF, waste paint, municipal incineration|8303006d7bd8849c602cea83576b37c1
market group for electricity, high voltage|8cdbae8acaef21e4ae3987049ace17b8
treatment of sewage sludge, 70% water, WWT-SLF, waste gypsum, municipal incineration|a3e02905e074a4fefcb338c5ebe99a01
treatment, sludge from pulp and paper production, landfarming|45f102a27cfc325a47675942195cc98c
platinum group metal, extraction and refinery operations|47e236faee3207d2f5c7e9a737c33dca
heat and power co-generation unit construction, 200kW electrical, diesel SCR, components for electricity only|525eced1004f9970f3d3dc81430663d7
planing, beam, hardwood, u=10%|3521de12b4f87c3771916aa78530dc14
treatment of waste emulsion paint, municipal incineration FAE|710497d6c4e13e785dccf875a7ba6e45
market for wood preservation, spray tunnel/deluging, organic solvent-based, outdoor use, no ground contact|d24b0b8ccf2fa2c73f52f4e4dc1cfafa
market for glass cullet, for Saint-Gobain ISOVER SA|0ca088ee897b4cdeb9e31ef0416de33b
